연번,도로명주소,위도,경도,데이터기준일자,
292.0,서울특별시 마포구 망원2동 월드컵로31길 33,37.5609512076608,126.903132986385,44911.0,
293.0,서울특별시 마포구 망원2동 월드컵로31길 78,37.5602987016374,126.900788277255,44911.0,
294.0,서울특별시 마포구 망원2동 월드컵로31길 102,37.5597739143266,126.899584898938,44911.0,
295.0,서울특별시 마포구 망원2동 포은로 132,37.558687305848,126.903856551897,44911.0,
296.0,서울특별시 마포구 망원2동 망원로7길 62,37.5601603089013,126.904321696537,44911.0,
297.0,서울특별시 마포구 망원2동 방울내로1길 24,37.5592298310448,126.898246000392,44911.0,
298.0,서울특별시 마포구 연남동 동교로52길 16,37.563758071383,126.927201588216,44911.0,
299.0,서울특별시 마포구 연남동 동교로52길 4,37.5641233396507,126.926743589665,44911.0,
300.0,서울특별시 마포구 연남동 동교로51길 13,37.5647652182617,126.925987320334,44911.0,
301.0,서울특별시 마포구 연남동 동교로51길 31,37.5652620182895,126.925131245588,44911.0,
302.0,서울특별시 마포구 연남동 성미산로29길 32,37.5654146851821,126.922106783211,44911.0,
303.0,서울특별시 마포구 연남동 동교로51길 91,37.5660810559701,126.9220632348,44911.0,
304.0,서울특별시 마포구 연남동 연남로 76,37.5658752425187,126.919258976797,44911.0,
305.0,서울특별시 마포구 연남동 성미산로29길 30,37.5653434372256,126.922198363404,44911.0,
306.0,서울특별시 마포구 연남동 성미산로29길 17-3,37.5646335680328,126.922412324658,44911.0,
307.0,서울특별시 마포구 연남동 동교로41길 11,37.5627993636549,126.923830945173,44911.0,
308.0,서울특별시 마포구 연남동 성미산로 178,37.5637392566981,126.92513045913,44911.0,
309.0,서울특별시 마포구 연남동 동교로29길 16,37.5613120204588,126.923761762675,44911.0,
310.0,서울특별시 마포구 연남동 성미산로29길 17-9,37.5645038275167,126.922018018147,44911.0,
311.0,서울특별시 마포구 연남동 성미산로23길 26,37.5646491365788,126.921155663788,44911.0,
312.0,서울특별시 마포구 연남동 성미산로23길 46,37.5653550764767,126.920511611617,44911.0,
313.0,서울특별시 마포구 연남동 성미산로23길 46,37.5653550764767,126.920511611617,44911.0,
314.0,서울특별시 마포구 연남동 성미산로 126,37.5628261800294,126.920842350275,44911.0,
315.0,서울특별시 마포구 연남동 성미산로19길 109,37.5665795099869,126.917449007523,44911.0,
316.0,서울특별시 마포구 연남동 성미산로19길 91,37.5658326808445,126.917561676865,44911.0,
317.0,서울특별시 마포구 연남동 연남로 65,37.5648781196619,126.919590304347,44911.0,
318.0,서울특별시 마포구 연남동 연남로7길 10,37.5641215546438,126.919623855573,44911.0,
319.0,서울특별시 마포구 연남동 연남로7길 20,37.5638924968821,126.919208351436,44911.0,
320.0,서울특별시 마포구 연남동 성미산로19길 31,37.5630986550232,126.918121861331,44911.0,
321.0,서울특별시 마포구 연남동 성미산로19길 25,37.5629110156895,126.918294356208,44911.0,
322.0,서울특별시 마포구 연남동 성미산로19길 9,37.5621735049058,126.918440832756,44911.0,
323.0,서울특별시 마포구 연남동 성미산로15길 6,37.5614739969598,126.917817081451,44911.0,
324.0,서울특별시 마포구 연남동 월드컵북로8길 23,37.5595608393688,126.918478553231,44911.0,
325.0,서울특별시 마포구 연남동 연남로1길 88,37.5588238454175,126.918681604961,44911.0,
326.0,서울특별시 마포구 연남동 동교로23길 106,37.55998489025,126.917555629432,44911.0,
327.0,서울특별시 마포구 연남동 연남로3길 73,37.5594766474077,126.919124921212,44911.0,
328.0,서울특별시 마포구 연남동 연남로3길 18,37.5612011960586,126.921488290096,44911.0,
329.0,서울특별시 마포구 연남동 성미산로 165,37.5647869509518,126.924413629426,44911.0,
330.0,서울특별시 마포구 연남동 동교로 281,37.5643728226683,126.926434396149,44911.0,
331.0,서울특별시 마포구 성산1동 성산로2길 21,37.5634224683144,126.90631140865,44911.0,
332.0,서울특별시 마포구 성산1동 성미산로 38,37.5586305674315,126.912346127399,44911.0,
333.0,서울특별시 마포구 성산1동 성미산로1길 108,37.5623807598555,126.905715398366,44911.0,
334.0,서울특별시 마포구 성산1동 월드컵로 30길 12,37.5611527899704,126.906412459305,44911.0,
335.0,서울특별시 마포구 성산1동 월드컵로30다길9-3,37.5624229675037,126.907356022191,44911.0,
336.0,서울특별시 마포구 성산1동 월드컵로30나길 8,37.5615650052281,126.907142161455,44911.0,
337.0,서울특별시 마포구 성산1동 성미산로 5길 48,37.5607423888789,126.909780088654,44911.0,
338.0,서울특별시 마포구 성산1동 성미산로7안길 40,37.559977406856,126.910855163733,44911.0,
339.0,서울특별시 마포구 성산1동 월드컵로26길 6,37.5588354233778,126.908177996705,44911.0,
340.0,서울특별시 마포구 성산1동 월드컵로28길29,37.5603756765979,126.908121592532,44911.0,
341.0,서울특별시 마포구 성산1동 성미산로 3가길1,37.5595191560451,126.909039553443,44911.0,
342.0,서울특별시 마포구 성산1동 월드컵북로 15길 43,37.5634828659257,126.911879505472,44911.0,
343.0,서울특별시 마포구 성산1동 성산로6길 26,37.5636421563252,126.910586815366,44911.0,
344.0,서울특별시 마포구 성산1동 성산로4안길 27,37.5631112414423,126.910662451076,44911.0,
345.0,서울특별시 마포구 성산1동 성산로4길 54,37.5636772882046,126.909510990585,44911.0,
346.0,서울특별시 마포구 성산1동 성산로4길 46,37.5634498663833,126.909276601313,44911.0,
347.0,서울특별시 마포구 성산1동 성산로4길 15,37.5633650445179,126.907896913081,44911.0,
348.0,서울특별시 마포구 성산1동 성산로8길 42,37.5638815610556,126.912122734376,44911.0,
349.0,서울특별시 마포구 성산1동 성산로4길 79,37.5637370106839,126.909147909869,44911.0,
350.0,서울특별시 마포구 성산1동 월드컵북로12길 78,37.5645410138376,126.915248582316,44911.0,
351.0,서울특별시 마포구 성산1동 성미산로5길 25,37.5597554502549,126.9102358732,44911.0,
352.0,서울특별시 마포구 성산1동 연남로13길 51,37.5657245107538,126.914608874526,44911.0,
353.0,서울특별시 마포구 성산1동 연남로13길 55,37.5656495270575,126.914293018079,44911.0,
354.0,서울특별시 마포구 성산1동 연남로13길 71,37.5653978555742,126.913379798318,44911.0,
355.0,서울특별시 마포구 성산1동 월드컵북로12안길62,37.564427569827,126.913688174185,44911.0,
356.0,서울특별시 마포구 성산1동 월드컵북로18길13,37.5640340780709,126.914010817236,44911.0,
357.0,서울특별시 마포구 성산1동 월드컵북로12안길34,37.563292345386,126.914678075433,44911.0,
358.0,서울특별시 마포구 성산1동 연남로13길 33,37.5660306432346,126.91556659173,44911.0,
359.0,서울특별시 마포구 성산1동 연남로13길 27,37.5660960953555,126.915825991733,44911.0,
360.0,서울특별시 마포구 성산1동 성미산로11길 36,37.5621999981235,126.916414371365,44911.0,
361.0,서울특별시 마포구 성산1동 월드컵북로 16길17,37.5630721024832,126.915224578883,44911.0,
362.0,서울특별시 마포구 성산1동 동교로17길 86,37.5584587483794,126.914238779006,44911.0,
363.0,서울특별시 마포구 성산1동 성미산로10길 15,37.5587754496086,126.915366024668,44911.0,
364.0,서울특별시 마포구 성산1동 성미산로7길 13,37.5596211602587,126.912286471594,44911.0,
365.0,서울특별시 마포구 성산2동 새터산 14길 52,37.5657263631767,126.90893782597,44911.0,
366.0,서울특별시 마포구 성산2동 새터산 14길 25 ,37.5669781132849,126.908862992689,44911.0,
367.0,서울특별시 마포구 성산2동 새터산길 51 ,37.567114642981,126.907061185415,44911.0,
368.0,서울특별시 마포구 성산2동 새터산길 25 ,37.5660045291938,126.906862315726,44911.0,
369.0,서울특별시 마포구 성산2동 새터산길 26 ,37.5659889179749,126.90712289069,44911.0,
370.0,서울특별시 마포구 성산2동 새터산길 22 ,37.5657642124253,126.907182766563,44911.0,
371.0,서울특별시 마포구 성산2동 새터산4길 2 ,37.5651799777879,126.907338442076,44911.0,
372.0,서울특별시 마포구 성산2동 새터산 12길 34 ,37.565707842896,126.907908030496,44911.0,
373.0,서울특별시 마포구 성산2동 월드컵북로31길 14,37.567894775209,126.906653610056,44911.0,
374.0,서울특별시 마포구 성산2동 모래내로5길 9,37.566285006478,126.90991448323,44911.0,
375.0,서울특별시 마포구 성산2동 새터산로10길 19,37.5686189619425,126.905069580085,44911.0,
376.0,서울특별시 마포구 성산2동 새터산 7길 5,37.5655175117863,126.90681282697,44911.0,
377.0,서울특별시 마포구 성산2동 새터산 5길 44 ,37.5655275681628,126.904978942448,44911.0,
378.0,서울특별시 마포구 성산2동 새터산14길 46,37.5659959065243,126.908854663297,44911.0,
379.0,서울특별시 마포구 성산2동 월드컵로 36길 47,37.5684411903094,126.905332534824,44911.0,
380.0,서울특별시 마포구 성산2동 월드컵북로 198-4 ,37.5687081106194,126.906913412276,44911.0,
381.0,서울특별시 마포구 성산2동 월드컵로 36길 47-16 ,37.5687359759077,126.905056549403,44911.0,
382.0,서울특별시 마포구 성산2동 월드컵북로 210 ,37.5692204827517,126.905807900523,44911.0,
383.0,서울특별시 마포구 성산2동 모래내로 7길 84 ,37.5682556365528,126.908651943432,44911.0,
384.0,서울특별시 마포구 성산2동 모래내로 7길 62 ,37.5676878250216,126.909611072502,44911.0,
385.0,서울특별시 마포구 성산2동 모래내로 7길 41 ,37.5672650907454,126.910669953357,44911.0,
386.0,서울특별시 마포구 성산2동 모래내로 7길 30 ,37.5673437331622,126.911381947365,44911.0,
387.0,서울특별시 마포구 성산2동 성암로 1길 22 ,37.5671950586418,126.91187085238,44911.0,
388.0,서울특별시 마포구 성산2동 모래내로 9길 15 ,37.5677168087021,126.912757528603,44911.0,
389.0,서울특별시 마포구 성산2동 모래내로 9길 24 ,37.5682053349664,126.911992011103,44911.0,
390.0,서울특별시 마포구 성산2동 성암로 5길 37,37.5685683930893,126.910322720957,44911.0,
391.0,서울특별시 마포구 성산2동 성암로 3가길 13 ,37.5689770392088,126.910667691695,44911.0,
392.0,서울특별시 마포구 성산2동 성암로 11길 28 ,37.5732482272503,126.901934024281,44911.0,
393.0,서울특별시 마포구 성산2동 성암로 9길 14 ,37.5730015689882,126.903511190633,44911.0,
394.0,서울특별시 마포구 성산2동 성암로 9안길 8-10 ,37.5734070847436,126.903516572826,44911.0,
395.0,서울특별시 마포구 성산2동 성암로5길 18,37.5694015478254,126.909801199809,44911.0,
396.0,서울특별시 마포구 성산2동 월드컵북로38가길 24,37.5709935017363,126.905589550267,44911.0,
397.0,서울특별시 마포구 상암동 월드컵북로 45길 6-7,37.5751444760686,126.894638249619,44911.0,
398.0,서울특별시 마포구 상암동 월드컵북로 43길 37,37.5743917443272,126.89411728961,44911.0,
399.0,서울특별시 마포구 상암동 월드컵북로 43길 28 ,37.5743267650567,126.894876735584,44911.0,
400.0,서울특별시 마포구 상암동 월드컵북로 45길 9 ,37.5748776959383,126.895015773772,44911.0,
401.0,서울특별시 마포구 상암동 월드컵북로 43길 20 ,37.5743913103696,126.895034272692,44911.0,
402.0,서울특별시 마포구 상암동 월드컵북로 43길 6 ,37.5748538428961,126.895355748915,44911.0,
403.0,서울특별시 마포구 상암동 매봉산로 2길 51 ,37.577121578512,126.896012877036,44911.0,
404.0,서울특별시 마포구 상암동 매봉산로 2길 45 ,37.5773459600644,126.895918999024,44911.0,
405.0,서울특별시 마포구 상암동 월드컵북로 48길 28-12 ,37.5768837463567,126.895631467502,44911.0,
406.0,서울특별시 마포구 상암동 매봉산로 2안길 12 ,37.5778643759715,126.894507521421,44911.0,
407.0,서울특별시 마포구 상암동 월드컵북로 48길 5 ,37.5765898577664,126.894073500172,44911.0,
408.0,서울특별시 마포구 상암동 매봉산로 2길 16,37.5783344369209,126.894670399466,44911.0,
409.0,서울특별시 마포구 상암동 성암로 13길 54,37.5758671426761,126.897729513601,44911.0,
410.0,서울특별시 마포구 상암동 성암로13길 64 ,37.5754533571507,126.89780353076,44911.0,
411.0,서울특별시 마포구 상암동 월드컵북로 42가길 6 ,37.5751021075227,126.897820022442,44911.0,
412.0,서울특별시 마포구 상암동 월드컵북로 42다길 14 ,37.5757014944784,126.897358362647,44911.0,
413.0,서울특별시 마포구 상암동 월드컵북로 42라길 19 ,37.5761105260997,126.896774969456,44911.0,
414.0,서울특별시 마포구 상암동 성암로 15길 46 ,37.5768810815434,126.896310771498,44911.0,
415.0,서울특별시 마포구 상암동 성암로 13길 17 ,37.5772452502895,126.896712963611,44911.0,
416.0,서울특별시 마포구 상암동 월드컵북로 42가길 32,37.575169112404,126.897275636678,44911.0,
417.0,서울특별시 마포구 상암동 월드컵북로 42가길 28 ,37.575416719477,126.896773872077,44911.0,
418.0,서울특별시 마포구 상암동 성암로 211,37.5781872952271,126.896280193111,44911.0,
